trtModel,,,,,,c57Model,,,,,,,,,,Match
HMR_9849, <=> prostaglandin F1alpha_C20H36O5 ,-1000,1000,0,Exchange reactions,HMR_9244,R_HMR_9244, <=> m03096s[C_s] ,0,'<=>typeIIIAglycolipid_C79H135N4O46R',-1000,1000,0,Exchange reactions,,#N/A
HMR_9851, -> UppppU_C18H26N4O23P4 ,0,1000,495.5731022,Exchange reactions,HMR_9245,R_HMR_9245, <=> m03098s[C_s] ,0,'<=>typeIIIAb_C93H158N5O56R',-1000,1000,0,Exchange reactions,,#N/A
HMR_9859, <=> prostaglandin C1_C20H32O4 ,-1000,1000,-1000,Exchange reactions,HMR_9248,R_HMR_9248, <=> m02902s[C_s] ,0,"'<=>sialyl(1,3)-sialyl(2,6)-galactosylgloboside_C73H121N4O44R'",-1000,1000,0,Exchange reactions,,#N/A
HMR_9862, <=> 20-hydroxy-arachidonate_C20H32O3 ,-1000,1000,0,Exchange reactions,HMR_9249,R_HMR_9249, <=> m02903s[C_s] ,0,"'<=>sialyl(2,3)-sialyl(2,6)-galactosylgloboside_C73H123N4O44R'",-1000,1000,0,Exchange reactions,,#N/A
HMR_9863, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9250,R_HMR_9250, <=> m00744s[C_s] ,0,"'<=>3,8-LD1_C67H111N4O39R'",-1000,1000,0,Exchange reactions,,#N/A
HMR_9872, <=> 3-keto-beta-D-galactose_C6H10O6 ,-1000,1000,0,Exchange reactions,HMR_9251,R_HMR_9251, <=> m01711s[C_s] ,0,'<=>disialylgalactosylgloboside_C73H123N4O44R',-1000,1000,0,Exchange reactions,,#N/A
HMR_9879, <=> ,-1000,1000,-1000,Exchange reactions,HMR_9252,R_HMR_9252, <=> m03138s[C_s] ,0,'<=>VI3NeuAc-nLc6Cer_C70H118N4O41R',-1000,1000,0,Exchange reactions,,#N/A
HMR_9880, -> L-pipecolate_C6H11NO2 ,0,1000,0,Exchange reactions,HMR_9261,R_HMR_9261, <=> m01309s[C_s] ,0,'<=>aldosterone_C21H28O5',-1000,1000,0,Exchange reactions,,#N/A
HMR_9730, -> ,0,1000,0,Exchange reactions,HMR_9265,R_HMR_9265, <=> m01344s[C_s] ,0,'<=>antipyrine_C11H12N2O',-1000,1000,0,Exchange reactions,,#N/A
HMR_9883, -> ,0,1000,0,Exchange reactions,HMR_9278,R_HMR_9278, <=> m01418s[C_s] ,0,'<=>calcitroicacid_',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9289,R_HMR_9289, <=> m01617s[C_s] ,0,'<=>coumarin_C9H6O2',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9293,R_HMR_9293, <=> m01615s[C_s] ,0,'<=>cortisol_C21H30O5',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9294,R_HMR_9294, <=> m01614s[C_s] ,0,'<=>corticosterone_C21H30O4',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9299,R_HMR_9299, <=> m01647s[C_s] ,0,'<=>debrisoquin_C10H13N3',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9304,R_HMR_9304, <=> m01695s[C_s] ,0,'<=>digalactosylceramidesulfate_C31H56NO16SR',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9306,R_HMR_9306, <=> m01768s[C_s] ,0,'<=>edaravone_C10H10N2O',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9319,R_HMR_9319, <=> m02164s[C_s] ,0,'<=>III3Fuc-nLc6Cer_C65H112N3O37R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9320,R_HMR_9320, <=> m01999s[C_s] ,0,'<=>glycolipid_C51H89N2O27R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9321,R_HMR_9321, <=> m01850s[C_s] ,0,'<=>fucacgalfucgalacglcgalglusideheparansulfate_C65H112N3O36R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9322,R_HMR_9322, <=> m02199s[C_s] ,0,"'<=>IV3NeuAc,III3Fuc-nLc4Cer_(Gal)2(Glc)1(GlcNAc)1(LFuc)1(Neu5Ac)1(Cer)1'",-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9323,R_HMR_9323, <=> m02198s[C_s] ,0,"'<=>IV3Neu5Ac,III4Fuc-Lc4Cer_C62H106N3O35R'",-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9324,R_HMR_9324, <=> m01851s[C_s] ,0,'<=>fucfuc132galacglcgal14acglcgalglusideheparansulfate_C71H122N3O41R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9325,R_HMR_9325, <=> m01852s[C_s] ,0,'<=>fucfucfucgalacglc13galacglcgal14acglcgalglusideheparansulfate_C91H155N4O55R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9326,R_HMR_9326, <=> m01853s[C_s] ,0,'<=>fucfucfucgalacglcgal14acglcgalglusideheparansulfate_C77H132N3O45R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9327,R_HMR_9327, <=> m02331s[C_s] ,0,'<=>lacto-N-fucopentaosyl-III-ceramide_C51H89N2O27R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9328,R_HMR_9328, <=> m01859s[C_s] ,0,'<=>fucgalfucgalacglcgalglusideheparansulfate_C63H109N2O36R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9329,R_HMR_9329, <=> m01861s[C_s] ,0,'<=>fucosyl-galactosylgloboside_C57H99N2O32R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9331,R_HMR_9331, <=> m01919s[C_s] ,0,'<=>gal-glcnac-gal-globoside_C65H112N3O38R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9332,R_HMR_9332, <=> m01914s[C_s] ,0,'<=>galfuc12gal14acglcgalglusideheparansulfate_C57H99N2O32R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9333,R_HMR_9333, <=> m01915s[C_s] ,0,'<=>galfucgalacglcgal14acglcgalglusideheparansulfate_C71H122N3O42R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9334,R_HMR_9334, <=> m01916s[C_s] ,0,'<=>galgalfucfucgalacglcgalacglcgal14acglcgalglusideheparansulfate_C97H165N4O61R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9335,R_HMR_9335, <=> m01917s[C_s] ,0,'<=>galgalgalthcrmheparansulfate_C55H96NO33R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9339,R_HMR_9339, <=> m01945s[C_s] ,0,'<=>GD1c_C67H113N4O39R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9344,R_HMR_9344, <=> m02018s[C_s] ,0,'<=>GP1c_C100H164N7O63R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9345,R_HMR_9345, <=> m02019s[C_s] ,0,'<=>GP1calpha_C100H164N7O63R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9349,R_HMR_9349, <=> m02028s[C_s] ,0,'<=>GT1a_C78H130N5O47R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9356,R_HMR_9356, <=> m03113s[C_s] ,0,'<=>umbelliferone_C9H6O3',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9384,R_HMR_9384, <=> m01244s[C_s] ,0,'<=>9-O-acetylated-GD3_C55H92N3O30R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9385,R_HMR_9385, <=> m01245s[C_s] ,0,'<=>9-O-acetylated-GT3_C66H109N4O38R',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9387,R_HMR_9387, <=> m02653s[C_s] ,0,'<=>omeprazole_C17H19N3O3S',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9414,R_HMR_9414, <=> m02937s[C_s] ,0,'<=>starchstructure2_C18H32O16',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9432,R_HMR_9432, <=> m02991s[C_s] ,0,'<=>thiosulfate_H2S2O3',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9454,R_HMR_9454, <=> m01740s[C_s] ,0,'<=>D-ornithine_C5H12N2O2',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9455,R_HMR_9455, <=> m01640s[C_s] ,0,'<=>D-arginine_C6H14N4O2',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9460,R_HMR_9460, <=> m01621s[C_s] ,0,'<=>creatinine_C4H7N3O',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9462,R_HMR_9462, <=> m02155s[C_s] ,0,'<=>hyodeoxycholate_C24H40O4',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9684,R_HMR_9684, -> m01303s[C_s] ,0,'->agmatine_C5H14N4',0,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9686,R_HMR_9686, <=> m01870s[C_s] ,0,'<=>G00022_(GlcNAc)7(Man)3(Asn)1',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9688,R_HMR_9688, <=> m01887s[C_s] ,0,'<=>G00086_(Gal)4(Glc)1(GlcNAc)3(LFuc)3(Cer)1',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9694,R_HMR_9694, <=> m02137s[C_s] ,0,'<=>homovanillate_C9H10O4',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9695,R_HMR_9695, <=> m01874s[C_s] ,0,'<=>G00040_(Gal)3(Glc)1(GlcNAc)1(LFuc)2(Cer)1',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9696,R_HMR_9696, <=> m01881s[C_s] ,0,'<=>G00079_(Gal)4(Glc)1(GlcNAc)3(LFuc)2(Cer)1',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9697,R_HMR_9697, <=> m01883s[C_s] ,0,'<=>G00082_(Gal)3(Glc)1(GlcNAc)2(LFuc)3(Cer)1',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9698,R_HMR_9698, <=> m01884s[C_s] ,0,'<=>G00083_(Gal)4(Glc)1(GlcNAc)2(LFuc)1(Cer)1',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9699,R_HMR_9699, <=> m03131s[C_s] ,0,'<=>V3(NeuAc)2-Gb5Cer_(Gal)3(GalNAc)1(Glc)1(Neu5Ac)2(Cer)1',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9700,R_HMR_9700, <=> m02516s[C_s] ,0,'<=>n5m2masn_C74H122N7O50X',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9701,R_HMR_9701, <=> m01603s[C_s] ,0,'<=>coproporphyrinI_C36H38N4O8',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9702,R_HMR_9702, -> m01604s[C_s] ,0,'->coproporphyrinIII_C36H38N4O8',0,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9703,R_HMR_9703, <=> m02022s[C_s] ,0,'<=>gpi_sig_Y',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9704,R_HMR_9704, <=> m01687s[C_s] ,0,'<=>dgpi_protheparansulfate_C41H76N4O41P4R3X',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9705,R_HMR_9705, <=> m01665s[C_s] ,0,'<=>dem2emgacpail_protheparansulfate_C39H70N3O38P3R3X',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9706,R_HMR_9706, <=> m01955s[C_s] ,0,"'<=>glcnac-alpha-1,4-core2_C30H50N3O20X'",-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9707,R_HMR_9707, <=> m00771s[C_s] ,0,'<=>3-deoxy-D-glycero-D-galacto-2-nonulosonicacid_C9H16O9',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9708,R_HMR_9708, <=> m02458s[C_s] ,0,'<=>eumelanin',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9709,R_HMR_9709, <=> m01610s[C_s] ,0,'<=>core5_C16H27N2O10X',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9710,R_HMR_9710, <=> m01612s[C_s] ,0,'<=>core7_C16H27N2O10X',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9711,R_HMR_9711, <=> m01613s[C_s] ,0,'<=>core8_C14H24NO10X',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9712,R_HMR_9712, <=> m02462s[C_s] ,0,'<=>mem2emgacpail_protheparansulfate_C61H110N3O44P3R3X',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9713,R_HMR_9713, <=> m01006s[C_s] ,0,'<=>4-hydroxyretinoicacid_C20H28O3',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9714,R_HMR_9714, <=> m02434s[C_s] ,0,'<=>m3gacpail_protheparansulfate_',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9715,R_HMR_9715, <=> m02926s[C_s] ,0,'<=>spermine_C10H26N4',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9721,R_HMR_9721, <=> m01730s[C_s] ,0,'<=>dolichol_C20H36O(C5H8)n',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9729,R_HMR_9729, <=> m03161s[C_s] ,0,'<=>glycogen_C24H42O21',-1000,1000,1.526681491,Exchange reactions,,#N/A
,,,,,,HMR_9819,R_HMR_9819, <=> m01984s[C_s] ,0,'<=>glycerone_C3H6O3',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9829,R_HMR_9829,m00824s[C_s]  -> ,0,'3-methyl-2-oxobutyrate_C5H8O3->',0,1000,644.1116224,Exchange reactions,,#N/A
,,,,,,HMR_9830,R_HMR_9830,m00669s[C_s]  -> ,0,'2-oxo-3-methylvalerate_C6H10O3->',0,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9831,R_HMR_9831,m01013s[C_s]  -> ,0,'4-methyl-2-oxopentanoate_C6H10O3->',0,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9841,R_HMR_9841, <=> m02952s[C_s] ,0,'<=>sulfotaurolithocholate_C26H45NO8S2',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9843,R_HMR_9843, <=> m02402s[C_s] ,0,'<=>lithocholate_C24H40O3',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9844,R_HMR_9844, <=> m01421s[C_s] ,0,'<=>carbonate_H2CO3',-1000,1000,0.292131484,Exchange reactions,,#N/A
,,,,,,HMR_9845,R_HMR_9845, <=> m03132s[C_s] ,0,"'<=>V3Fuc,III3Fuc-nLc6Cer_(Gal)3(Glc)1(GlcNAc)2(LFuc)2(Cer)1'",-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9849,R_HMR_9849, <=> m02788s[C_s] ,0,'<=>prostaglandinF1alpha_C20H36O5',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9851,R_HMR_9851, -> m03185n[C_n] ,0,'->UppppU_C18H26N4O23P4',0,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9857,R_HMR_9857, <=> m02951s[C_s] ,0,'<=>sulfoglycolithocholate_C26H42NO7S',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9859,R_HMR_9859, <=> m02780s[C_s] ,0,'<=>prostaglandinC1_C20H32O4',-1000,1000,-1000,Exchange reactions,,#N/A
,,,,,,HMR_9860,R_HMR_9860, <=> m03094s[C_s] ,0,'<=>typeIIBantigen_(Gal)3(Glc)1(GlcNAc)1(LFuc)1(Cer)1',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9862,R_HMR_9862, <=> m00591s[C_s] ,0,'<=>20-hydroxy-arachidonate_C20H32O3',-1000,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9863,R_HMR_9863, <=> m02787s[C_s] ,0,'<=>prostaglandinE3_C20H30O5',-1000,1000,-0.068305214,Exchange reactions,,#N/A
,,,,,,HMR_9872,R_HMR_9872, <=> m00810s[C_s] ,0,'<=>3-keto-beta-D-galactose_C6H10O6',-1000,1000,-9.175355759,Exchange reactions,,#N/A
,,,,,,HMR_9879,R_HMR_9879, <=> m01802s[C_s] ,0,'<=>FAD_C27H33N9O15P2',-1000,1000,1.526681491,Exchange reactions,,#N/A
,,,,,,HMR_9880,R_HMR_9880, -> m02413s[C_s] ,0,'->L-pipecolate_C6H11NO2',0,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9730,R_HMR_9730,m01308s[C_s]  -> ,0,'albumin_->',0,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9884,R_HMR_9884,m01351c[C_c]  -> ,0,'apoB100->',0,1000,0,Exchange reactions,,#N/A
,,,,,,HMR_9883,Fake lipid droplet degradation, -> m02958c[C_c] ,0,'->TAG-LDpool_C6H5O6R3',0,1000,0.879375726,Exchange reactions,,#N/A
